,NAOP_S,BLOCK_S,NAOM_S,RIDGE_S
1996-09-29,1.138635719036331,-0.33136164689546627,-0.12573590997137968,-0.7103153892390991
1996-09-30,0.9187840103375133,-0.6305949109780716,-0.2752937927222718,0.0833759984237782
1996-10-01,0.6439798628907676,-0.5794099377884822,-0.7942957798170945,1.0049010516207635
1996-10-02,0.5412952033597539,0.1568810406143916,-1.3500191504639076,0.9728903678747187
1996-10-03,1.0665300417300518,0.46347669382816287,-1.4091362974388777,0.10592052192226602
1996-10-04,0.7411386669833991,-0.34305921110436216,-0.9372426156421326,0.8006459175145736
1996-10-05,-0.21012144024032864,0.3416764564469499,-1.4814681969287193,1.7582039155629854
1996-10-06,0.2914302589749254,1.0581021872090373,-2.215280820515722,1.3128020523366886
1996-10-07,1.0175803339870315,1.700718545623973,-2.356621691177093,-0.0663636519188776
1996-10-08,0.6543295018638315,1.8116384973740032,-2.6336677939845985,0.5645593589987666
1996-10-09,0.6521339677646516,1.014166497227075,-2.0040040768201766,0.6869964826009259
1996-10-10,0.7019797002978995,0.2052434616762088,-1.7257521026045353,1.2259065935212587
1996-10-11,0.8355898704175164,0.21506980776920404,-1.421235728141481,0.6695749179921472
1996-10-12,1.1208914143502526,0.31473922339403126,-1.299307766056132,0.07585341215346479
1996-10-13,1.08856860668773,0.014706288731769717,-0.6732128751522852,-0.3478201302840571
1996-10-14,0.8485915201852576,0.3534751178085901,-0.17038987161943478,-1.136954842415763
1996-10-15,0.5965226344921084,0.006367732204746316,0.6661932987165595,-1.5409532902559704
1996-10-16,-0.23542336179349005,-0.6754991751330732,1.4996083674493226,-0.9022312200069618
1996-10-17,-0.17918959136307502,-0.8766420518488286,1.7139088845085433,-1.0059081072904181
1996-10-18,0.8731392223662079,-0.8139798571649568,1.1390027526674462,-1.498522591286634
1996-10-19,0.8734317202461082,-0.508344655203616,0.5058205732419672,-1.0346992661721606
1996-10-20,0.4472069278205461,-0.2927993849690187,0.5140306651758322,-0.8248269882224665
1996-10-21,0.21271341190778764,-0.4050784184295938,0.5405816617630597,-0.4655004096623023
1996-10-22,0.05115598719413419,-0.22423906130986485,0.4855672712769471,-0.42329653777330234
1996-10-23,0.29592687945648605,0.42194579655214504,0.6279136430632775,-1.6419227972263688
1996-10-24,0.23723090966401264,1.034820863990035,0.5803561973995784,-2.2400678080980985
1996-10-25,0.0884209936906821,0.9613656028773211,0.7852465982250747,-2.258191922374532
1996-10-26,-0.04016228603377905,0.4932023530193663,0.8002506407019502,-1.586189523675481
1996-10-27,0.1656019762769356,-0.23797489726313492,0.5811575289672694,-0.6669178078011166
1996-10-28,0.4389106047264932,-0.8637399509740347,0.07490867248279431,0.43147106975284943
1996-10-29,0.32501100227997054,-1.3542042369924736,0.07615320227657715,1.1337117676147268
1996-10-30,0.021682344970421583,-1.310407792815419,0.19528182676452482,1.2637151777077902
1996-10-31,0.17764860527144402,-1.2537497499522963,0.2577494563487465,0.9457648524746253
1996-11-01,0.1946417088373467,-1.2293211163968862,0.3142418867981446,0.8228881449151267
1996-11-02,0.7758253465093828,-0.868042662789615,-0.07029190542434172,0.2515326829832071
1996-11-03,1.4137272137286194,-0.8838776186747832,-0.40597768075449,2.3439218113079078e-05
1996-11-04,1.7291173372969395,-1.272723057362027,-0.142822875307408,-0.2361479963341385
1996-11-05,1.5567869188656314,-0.9761633796801228,-0.47709704518832374,0.03948854211830342
1996-11-06,2.675588757905455,-1.3317117982307367,-0.9189341365721501,-0.2037451440295647
1996-11-07,2.4280906273608487,-1.8672204424470258,-0.764475108463154,0.5049719529454532
1996-11-08,1.586658054171958,-1.6010965364572705,-0.6128155783908145,0.9301388803114683
1996-11-09,0.8363061361060855,-0.9271376026299538,-0.7910952386194265,1.20182827865648
1996-11-10,0.8947854117206607,-0.8337069699244298,-0.8160397013252425,1.0609051520139803
1996-11-11,-0.1696060034692843,-1.245117303593566,0.8880556862746121,0.5057570289109002
1996-11-12,-1.5931068494467078,-0.5623912937602702,0.8375660543428096,1.3464512704993616
1996-11-13,-1.718770375756559,0.06532530512294137,-0.06993737348390128,1.9246924381183699
1996-11-14,-0.9341431892935074,1.4811049457984475,-1.8879000398392938,1.752801575516974
1996-11-15,0.00106326734463135,1.5917302120311851,-2.215578174680322,1.0053421990497846
1996-11-16,0.04409164661412994,0.6329364108455369,-1.1876102486012206,0.7506574602988675
1996-11-17,0.023605552253200407,-0.5967407630346182,0.07841542679867494,0.5764018917434545
1996-11-18,0.5830186759219209,-0.9965361853826703,0.10800956885011398,0.38970097703147866
1996-11-19,1.2607513731535056,-2.2859316567153236,1.2578420390829064,-0.3418699997136964
1996-11-20,1.3499625294370603,-3.0478155138868304,1.5774769273652534,0.03904557990570297
1996-11-21,0.9627693787435431,-2.4752097253701315,1.2436758858685784,0.2248181662539343
1996-11-22,0.7223834581776638,-2.0902401373883825,0.9497054063288325,0.4217176426468536
1996-11-23,0.5544364707495459,-1.5306181825872756,0.46309049406866193,0.5836608561033139
1996-11-24,0.49142519492889414,-0.5258519214179547,-0.3872067682240042,0.5766114832701732
1996-11-25,0.2723126807054766,-0.612345841406028,-0.2692554456178971,0.7671292024467176
1996-11-26,0.08814789209783735,-0.21915702602768095,-0.3471387572462818,0.610860952538773
1996-11-27,0.46629581069790454,0.2873384597882648,-0.38181984490232823,-0.3618807945529546
1996-11-28,0.03796173526622462,0.4960623662184637,-0.3217329959664611,-0.21542825486504397
1996-11-29,0.015328332235080419,0.061904122232593076,-0.09429397051187921,0.024046464665388276
1996-11-30,-0.27458189321512927,-0.539942082329662,0.060897312528008896,0.8560630780504171
1996-12-01,0.039419602511631166,0.4840919960227834,-0.7420115945662048,0.3464311885428424
1996-12-02,0.832630373079774,-0.38335155628304707,-0.663573573117126,0.3898591208150651
1996-12-03,0.8008933556015168,-0.880172338090866,0.18731377024387427,-0.09498754059312639
1996-12-04,-0.018811606403116618,-0.6353082967118575,0.608759789795831,-0.021483402802143513
1996-12-05,-0.4265741766753344,0.0602082390429865,0.11243048290979289,0.2552487968898105
1996-12-06,-0.6281791479983242,0.24910901822537473,0.05088475390159461,0.3352378216474595
1996-12-07,-0.7591453115083027,0.4169845527648176,0.26452776589412313,0.005489515627689556
1996-12-08,-0.8426419454118812,0.8499047092398574,0.23875436672738024,-0.3764251631104266
1996-12-09,-0.7816193799434685,0.5569171925085538,0.7729331464972522,-0.7969810262744377
1996-12-10,-1.6106522115190793,-0.17735396937962916,2.1985475233362197,-0.8667459737333927
1996-12-11,-2.9859888824727,-0.49059486963944376,2.688422016142843,0.395481501857172
1996-12-12,-2.635975431325596,-1.4459910137912593,2.6908720990635273,1.1324049765855084
1996-12-13,-1.5508212477752485,-2.035920983336212,1.6613009993308496,1.9659243157289366
1996-12-14,-0.3015476597905034,-2.356051839474708,0.9540709429952571,1.8768935913605955
